Point Image Path,Point X Coord,Point Y Coord,Point Annotation
test_data\GOPR0065.JPG,1596,667,AA
test_data\GOPR0065.JPG,3239,165,TWB
test_data\GOPR0065.JPG,1015,2774,AA
test_data\GOPR0065.JPG,1338,1896,TWB
test_data\GOPR0065.JPG,2328,586,HC
test_data\GOPR0065.JPG,1983,2903,AA
test_data\GOPR0065.JPG,1751,2054,TWB
test_data\GOPR0065.JPG,724,1221,AA
test_data\GOPR0065.JPG,1128,2220,AA
test_data\GOPR0065.JPG,3055,1623,TWB
test_data\GOPR0066.JPG,1991,1768,AA
test_data\GOPR0066.JPG,3018,261,TWB
test_data\GOPR0066.JPG,3096,2603,AA
test_data\GOPR0066.JPG,1108,1048,AA
test_data\GOPR0066.JPG,2176,1569,AA
test_data\GOPR0066.JPG,1700,1669,AA
test_data\GOPR0066.JPG,635,1274,AA
test_data\GOPR0066.JPG,1028,834,AA
test_data\GOPR0066.JPG,563,1356,AA
test_data\GOPR0066.JPG,1458,1985,AA
test_data\GOPR0067.JPG,2026,2720,HC
test_data\GOPR0067.JPG,572,943,AA
test_data\GOPR0067.JPG,3044,2016,AA
test_data\GOPR0067.JPG,3286,1376,HC
test_data\GOPR0067.JPG,2295,2657,HC
test_data\GOPR0067.JPG,595,899,HC
test_data\GOPR0067.JPG,2996,916,HC
test_data\GOPR0067.JPG,1509,636,AA
test_data\GOPR0067.JPG,2167,2070,AA
test_data\GOPR0067.JPG,2958,2771,HC
test_data\GOPR0068.JPG,2272,1590,AA
test_data\GOPR0068.JPG,1759,691,AA
test_data\GOPR0068.JPG,2157,1092,HC
test_data\GOPR0068.JPG,980,2815,AA
test_data\GOPR0068.JPG,2364,1560,AA
test_data\GOPR0068.JPG,1725,1890,HC
test_data\GOPR0068.JPG,2293,2157,AA
test_data\GOPR0068.JPG,1856,681,HC
test_data\GOPR0068.JPG,3281,1715,AA
test_data\GOPR0068.JPG,1445,1135,HC
test_data\GOPR0070.JPG,2150,1803,HC
test_data\GOPR0070.JPG,2336,1083,AA
test_data\GOPR0070.JPG,2058,1869,HC
test_data\GOPR0070.JPG,2774,1431,AA
test_data\GOPR0070.JPG,2424,747,AA
test_data\GOPR0070.JPG,3228,875,AA
test_data\GOPR0070.JPG,1790,1122,HC
test_data\GOPR0070.JPG,2815,2050,AA
test_data\GOPR0070.JPG,3194,1063,AA
test_data\GOPR0070.JPG,836,1667,AA
test_data\GOPR0071.JPG,2061,2101,HC
test_data\GOPR0071.JPG,2526,1630,AA
test_data\GOPR0071.JPG,1452,149,AA
test_data\GOPR0071.JPG,3371,1721,TWB
test_data\GOPR0071.JPG,2631,1043,AA
test_data\GOPR0071.JPG,2244,1997,HC
test_data\GOPR0071.JPG,1034,385,TWB
test_data\GOPR0071.JPG,2952,269,HC
test_data\GOPR0071.JPG,814,1919,AA
test_data\GOPR0071.JPG,1068,667,AA
test_data\GOPR0073.JPG,2862,1826,OTL
test_data\GOPR0073.JPG,1976,2625,TWB
test_data\GOPR0073.JPG,754,2379,HC
test_data\GOPR0073.JPG,3138,2404,AA
test_data\GOPR0073.JPG,3301,36,AA
test_data\GOPR0073.JPG,2088,2455,HC
test_data\GOPR0073.JPG,1878,643,HC
test_data\GOPR0073.JPG,2867,590,HC
test_data\GOPR0073.JPG,2606,2281,HC
test_data\GOPR0073.JPG,909,2250,AA
test_data\GOPR0074.JPG,3627,1343,HC
test_data\GOPR0074.JPG,3450,1694,AA
test_data\GOPR0074.JPG,1143,1816,HC
test_data\GOPR0074.JPG,2892,1611,AA
test_data\GOPR0074.JPG,2623,2679,AA
test_data\GOPR0074.JPG,2601,1448,AA
test_data\GOPR0074.JPG,672,75,AA
test_data\GOPR0074.JPG,2480,566,AA
test_data\GOPR0074.JPG,2452,2859,AA
test_data\GOPR0074.JPG,1642,1707,AA
test_data\GOPR0075.JPG,645,1029,AA
test_data\GOPR0075.JPG,1092,1644,HC
test_data\GOPR0075.JPG,1004,744,AA
test_data\GOPR0075.JPG,1086,1874,HC
test_data\GOPR0075.JPG,2987,2447,AA
test_data\GOPR0075.JPG,1840,219,TWB
test_data\GOPR0075.JPG,1588,981,AA
test_data\GOPR0075.JPG,1130,2226,HC
test_data\GOPR0075.JPG,1876,2428,AA
test_data\GOPR0075.JPG,1817,1025,HC
test_data\GOPR0076.JPG,660,931,HC
test_data\GOPR0076.JPG,2460,1030,AA
test_data\GOPR0076.JPG,1306,2540,AA
test_data\GOPR0076.JPG,1179,2023,AA
test_data\GOPR0076.JPG,2285,1641,AA
test_data\GOPR0076.JPG,968,1933,AA
test_data\GOPR0076.JPG,1380,2246,AA
test_data\GOPR0076.JPG,2827,1074,AA
test_data\GOPR0076.JPG,1099,457,HC
test_data\GOPR0076.JPG,1448,285,TWB
